Symbol,Adj Multiple,Date,Open,Adj Open,Forward Lag  1,Prediction
MTR,1.1402864487697393,2012-07-30,30.8,27.010756843800326,0.03887226244265474,-0.0010217344129406837
MTR,3.775597269624573,1998-07-28,44.25,11.72,0.0006838315608377332,0.0013695403851602366
MTR,3.38,2000-02-28,43.94,13.0,0.0,-0.0016931607993137421
MTR,1.4825515947467167,2008-12-12,38.89,26.231802075423946,0.028591863579853438,0.002662521793923371
MTR,1.3265983112183355,2010-05-19,45.0,33.921345760400094,-0.04110877020825732,0.020130114294357685
MTR,1.8730214562082308,2006-10-24,54.0,28.830422535211266,-0.013831347468392985,0.0028446989253448204
MTR,3.546779141104295,1999-07-22,45.75,12.899027027027024,0.016318416040952192,-0.0032411100475291162
MTR,2.1208756345177657,2005-05-03,67.4,31.77932685115932,-0.01211635930896193,0.00045504346005360554
MTR,5.535279805352798,1994-06-14,45.25,8.174835164835166,0.005524861878452914,-0.0005941261649677618
MTR,3.88986013986014,1998-03-11,44.25,11.375730337078652,0.010924104144443005,0.0019429678479814805
MTR,7.184873949579831,1990-08-21,42.5,5.9152046783625725,0.0118335100106004,-0.00010441406702908007
MTR,1.151380231522707,2012-06-13,26.11,22.67713070378964,0.0012304048458984251,-0.0013361675762261721
MTR,5.501222493887532,1994-07-06,45.0,8.18,0.0,-0.0011612291534091762
MTR,1.0736196319018405,2013-06-28,23.13,21.543942857142852,-0.05881393925812151,-0.00352752598728086
MTR,3.5313868613138686,1999-08-13,48.5,13.733980983877634,-0.0024742268041236803,0.0008718322067289678
MTR,7.1261682242990645,1990-10-24,45.75,6.42,-0.006152212882229113,-0.001238841228866882
MTR,3.4010378057820607,2000-02-01,45.88,13.49,-0.005930318754633014,-0.0015953592462870027
MTR,3.563038371182459,1999-06-14,45.5,12.77,-0.005507272423841747,-0.00019470573971048323
MTR,2.373140857392826,2003-12-02,53.5,22.543963133640556,0.019051068436548583,0.0007256744319129283
MTR,2.766714082503556,2002-01-28,39.2,14.168431876606686,-0.008140339515432138,-0.0007628653745417386
MTR,1.1622037550015387,2012-04-13,37.87,32.58464777542373,-0.003094781650344713,0.0011339458921261452
MTR,1.5877120397186597,2008-06-12,77.17,48.60453159609121,0.00035685191824419427,-2.9050567208673772e-05
MTR,1.6015154891909964,2008-05-09,71.54,44.67018925688839,0.02642958706869525,-0.004063609165310684
MTR,5.057251908396946,1995-06-30,39.75,7.860000000000001,0.0,0.0009169124819497388
MTR,3.959183673469388,1998-01-26,44.62,11.27,-0.002308433254724962,0.000809306519353578
MTR,1.279261911319196,2010-10-01,46.5,36.349085037674925,-0.001122066818347145,0.0020890281293497316
MTR,6.653992395437263,1991-09-25,35.0,5.26,-0.005703422053231821,-0.0018649748390356384
MTR,2.7470628887353143,2002-03-04,39.75,14.47,0.0,0.000821608582956562
MTR,1.6263096623981372,2008-03-05,70.88,43.58333571939871,0.0011208820939228037,-0.0036831687073860682
MTR,5.430711610486891,1994-09-15,43.5,8.01,0.0,0.00212378174362645
MTR,5.35279805352798,1994-11-09,43.5,8.12659090909091,0.00041949828005716233,0.004646479809356123
MTR,2.0026431718061675,2006-01-26,68.19,34.05,0.0015511358728512725,-0.0018586492507462013
MTR,1.9467991815258692,2006-04-04,66.85,34.338415915915924,-0.0036364394642510725,-0.00021687126757448095
MTR,1.089382940108893,2013-04-03,24.39,22.38882132444815,-0.03037641633411181,-0.004745120701330501
MTR,1.265660956277167,2010-12-03,49.21,38.88087070707071,0.01290209192221492,0.006209134972695259
NAII,1.0,2011-12-20,8.19,8.19,0.01953601953601947,-0.004911497821919685
NAII,1.0,2004-01-20,6.9,6.9,0.014492753623188246,-0.007286822030231311
NAII,1.0,2000-01-06,3.14,3.14,-0.028662420382165713,0.002163075805080635
NAII,1.0,2008-05-08,7.94,7.94,0.0,-0.004592515063246029
NAII,1.0,2007-07-18,7.15,7.15,-0.002797202797202858,0.00514839708235093
NAII,1.0,1999-02-22,7.0,7.0,-0.027142857142857246,-0.004195782551535002
NAII,1.0,2006-12-15,8.58,8.58,-0.005827505827505908,-0.0006107921629639715
NAII,1.0,2000-06-29,1.75,1.75,0.03428571428571425,-0.008219965324692189
NAII,1.0,1994-03-18,11.12,11.12,-0.04496402877697847,0.0006236774805534044
NAII,1.0,2001-02-02,2.88,2.88,-0.02430555555555547,-0.002301145555303978
NAII,1.0,2008-03-27,8.85,8.85,0.015819209039548143,0.008466393525037053
NAII,1.0,2013-06-24,4.55,4.55,-0.00219780219780219,0.0006219909827550962
NAII,1.0,1997-09-05,7.12,7.12,0.01825842696629221,0.008292988185484788
NAII,1.0,1994-05-13,10.0,10.0,-0.0119999999999999,-0.003165401922893062
NAII,1.0,2008-03-04,8.95,8.95,0.005586592178770999,0.004692986809476616
NAII,1.0,2001-05-10,2.54,2.54,0.0,-0.008047903906077078
NAII,1.0,2010-08-06,7.5,7.5,-0.02533333333333343,-0.006763126026236681
NAII,1.0,1996-05-10,10.38,10.38,0.01156069364161838,-0.0007824395543919871
NAII,1.0,2003-07-22,5.11,5.11,-0.017612524461839696,-0.01145288982277257
NAII,1.0,2012-03-13,6.68,6.68,0.03293413173652704,-0.01329669137903303
NAII,1.0,1995-08-09,7.88,7.88,0.0,-0.006618062218411878
NAII,1.0,1994-08-10,6.75,6.75,0.05481481481481487,0.005235646977458885
NAII,1.0,2008-08-01,7.52,7.52,0.01994680851063824,-0.0029773109592934675
NAII,1.0,2004-05-25,10.84,10.84,0.032287822878228845,0.035569228547627896
NAII,1.0,2005-06-16,8.12,8.12,-0.00738916256157618,0.0028690622124567535
NAII,1.0,2012-07-24,5.72,5.72,0.010489510489510634,-0.009011726402988205
NAII,1.0,2013-03-07,4.63,4.63,0.004319654427645814,-0.0015418705350324492
NAII,1.0,2009-04-01,5.94,5.94,-0.0033670033670034627,0.0006970004712448853
NAII,1.0,1996-09-10,9.06,9.06,-0.04856512141280367,-0.01470142148180574
NAII,1.0,2002-07-24,2.6,2.6,-0.15000000000000002,-0.04479488384309125
NAII,1.0,2008-12-31,5.41,5.41,0.01663585951940849,0.012982433028293222
NAII,1.0,2005-04-13,7.19,7.19,-0.005563282336578546,0.000618404833427871
NAII,1.0,2008-05-21,7.91,7.91,-0.06321112515802785,-0.01708363629241406
NAII,1.0,2011-03-29,5.48,5.48,0.0018248175182480344,0.00024194508431851612
NAII,1.0,1995-10-12,8.88,8.88,0.013513513513513377,0.003654149497807382
NAII,1.0,2007-10-11,6.79,6.79,0.019145802650957226,0.0070360101145853825
NAII,1.0,2012-12-14,5.75,5.75,-0.0052173913043478395,-0.001654935147400042
NAII,1.0,1995-06-28,6.0,6.0,-0.020000000000000014,-0.007845211395812969
NAII,1.0,2004-04-06,10.31,10.31,0.0688651794374393,-0.027108918814412727
NAII,1.0,2005-08-05,8.09,8.09,0.012360939431396822,-0.00032975156410032237
NAII,1.0,2008-10-29,6.45,6.45,0.0,-0.007332328906893256
NAII,1.0,1995-08-24,7.75,7.75,-0.01677419354838705,-0.01669766292090101
NAII,1.0,2013-10-03,5.99,5.99,-0.008347245409014992,0.000544071529453946
NAII,1.0,2001-12-03,1.75,1.75,-0.05714285714285716,0.006226008964818945
NAII,1.0,1994-07-26,8.62,8.62,0.0,0.005124047681918254
NAII,1.0,1997-07-31,7.38,7.38,0.0,0.0025922220618341527
NAII,1.0,2004-07-20,8.11,8.11,0.07274969173859436,-0.009044055932837919
NAII,1.0,1997-09-17,7.5,7.5,0.05066666666666664,0.005912363693780711
NAII,1.0,2012-07-24,5.72,5.72,0.010489510489510634,-0.009011726402988205
NAII,1.0,2007-11-26,7.74,7.74,-0.06330749354005173,-0.023542221089956645
NIDB,1.5445719329214476,2006-01-30,17.5,11.33,0.0,0.0005805577190633237
NIDB,1.7166666666666666,2002-07-01,15.5,9.029126213592232,-0.002580645161290196,-0.0005565295988719159
NIDB,1.7020460358056266,2002-10-14,13.5,7.9316303531179555,0.014182927023202119,-0.0066095707893640025
NIDB,1.0189840944073885,2013-09-03,19.86,19.49,0.0,0.00205975588926367
NIDB,2.4509803921568634,1996-05-03,13.0,5.3039999999999985,-0.038461538461538436,-0.00020488497205446967
NIDB,1.3878562577447335,2008-07-07,11.2,8.07,0.0,0.004680322559699901
NIDB,1.7435897435897436,2002-02-07,13.6,7.8,-0.017125555870943332,-0.004010702716854553
NIDB,1.6390916463909164,2003-12-17,20.21,12.33,0.0,-0.0038803916056959777
NIDB,1.6738660907127432,2003-04-02,15.51,9.265974193548388,0.030495338150725807,0.012966933473458868
NIDB,2.4350393700787403,1996-09-17,12.5,5.1333872271624905,0.0207685039370078,-0.0012056977404929265
NIDB,1.4057331863285556,2008-04-18,12.5,8.892156862745098,0.020000000000000014,-0.00209399579800398
NIDB,2.467811158798283,1995-12-14,11.5,4.66,0.0665236051502145,-0.0026516540891568033
NIDB,1.4872262773722629,2006-12-12,16.35,10.993619631901842,-0.0057869595303468024,-0.003500038280214783
NIDB,2.4047186932849365,1997-04-03,13.25,5.51,0.0,0.019709869816158566
NIDB,2.380952380952381,1997-08-04,18.0,7.56,0.0,-0.006557672855343771
NIDB,1.163494809688581,2010-12-13,13.45,11.560000000000002,0.0,-0.0011282757493321326
NIDB,1.442741208295762,2007-08-17,16.0,11.09,0.0,-0.005831063649532672
NIDB,1.595047341587764,2004-12-02,21.9,13.73,0.0,0.00015170702238449327
NIDB,2.4662576687116564,1996-01-24,12.0,4.865671641791044,0.04286885743789126,-0.0004735022851549434
NIDB,2.4661508704061896,1995-09-27,12.75,5.17,0.0002707930367504829,-0.0016857280843969576
NIDB,1.040391676866585,2013-04-11,17.0,16.34,0.014636882904937032,0.009852443040375403
NIDB,1.595047341587764,2004-12-03,21.9,13.73,0.0,0.0011262615297068757
NIDB,1.6381578947368425,2003-11-13,19.92,12.16,0.008939515820118205,0.0005272348675800202
NIDB,1.5155555555555555,2006-06-14,17.05,11.25,0.0,0.0019561595830149612
NIDB,2.4640522875816995,1995-08-09,11.38,4.61840848806366,-0.012646886522623135,-0.0016232802476366217
NIDB,1.1320754716981132,2011-06-24,12.0,10.6,-0.025471698113207708,-9.5653744922694e-06
NIDB,1.8625827814569536,2000-02-14,11.25,6.04,0.0,-0.002880292267058903
NIDB,1.5837104072398192,2005-04-04,21.23,13.405228571428573,-0.015309591353480534,-0.0020940986880650923
NIDB,1.3677536231884058,2008-10-30,7.55,5.52,-0.00635149292823467,0.006387493350354731
NIDB,1.844112769485904,2000-07-28,11.12,6.03,0.0,0.007034625338461984
NIDB,2.4647887323943665,1996-01-02,12.25,4.97,0.0,-0.004097608104542971
NIDB,2.0933333333333333,1999-05-28,13.88,6.630573248407644,0.018011527377521652,-0.002723011040389103
NIDB,2.419182948490231,1997-01-15,13.62,5.63,0.007950728319409572,0.00026688765911832925
NIDB,1.8282988871224168,2000-09-28,11.5,6.29,0.0,0.003100238164072501
NIDB,2.465483234714004,1996-02-14,12.5,5.07,0.009861932938856066,-0.002440497778437422
NIDB,1.23868778280543,2009-12-23,10.95,8.84,-0.04638009049773762,-0.0038180404592977886
NIDB,1.792144026186579,2001-04-10,10.95,6.11,-0.00017228012748737864,-0.0015951589060503944
NIDB,1.1482433590402743,2011-03-02,13.4,11.67,-0.03952791981673298,5.4663285372850535e-05
NIDB,1.1029411764705879,2012-01-30,12.75,11.560000000000002,0.0,-0.0004601274121779041
NIDB,1.878130217028381,2000-01-19,11.25,5.99,0.021205555358221103,-0.004200998789577679
NIDB,1.8809917355371903,2000-02-01,11.38,6.05,0.0,0.0023853143659555336
NIDB,1.1638316920322291,2011-02-04,13.0,11.17,0.013428827215756556,0.00020055942602378206
NIDB,1.1800219538968169,2010-08-20,10.75,9.11,0.0,0.0003535985091782172
NIDB,2.3430555555555554,1998-10-16,16.87,7.200000000000001,0.00016998341625207305,0.004035869334869627
NIDB,1.5300784655623365,2006-05-01,17.25,11.273931623931626,0.01739130434782621,-0.0009735840794747768
NIDB,1.5151515151515151,2006-05-16,17.5,11.55,-0.02857142857142858,-0.005156857049735628
NIDB,2.392344497607656,1997-06-16,15.0,6.27,0.03333333333333344,0.0009911141495655266
NIDB,1.6051660516605166,2004-10-04,21.75,13.55,-0.011808118081180985,0.0018170731487660604
NIDB,1.8439108061749567,2000-05-11,10.75,5.83,0.0,-0.001506421546385821
NIDB,2.419182948490231,1997-01-02,13.62,5.63,0.0,0.00032562813182994497
NOBH,4.466666666666667,1988-07-14,0.67,0.15,0.0,0.0024141465136022417
NOBH,4.5625,1991-09-30,0.73,0.16,0.0,-0.024928614026708717
NOBH,4.454545454545454,1975-06-13,0.98,0.22000000000000006,0.0,0.007171823653850489
NOBH,4.45,1985-09-19,0.89,0.2,0.0,-0.006462039883060491
NOBH,1.0998781973203409,2003-06-02,9.04,8.219091915836103,-0.0034816164185700327,0.005133905240817092
NOBH,4.5098039215686265,1993-11-10,2.3,0.51,-0.03921568627450989,-0.01899925744452387
NOBH,1.099009900990099,2003-03-07,8.78,7.989009009009008,0.009236791851309656,0.0010734448914156538
NOBH,1.0799835931091055,2005-06-21,26.35,24.398518799848084,-0.008923940131216335,0.0033415249756711296
NOBH,4.4444444444444455,1976-06-04,0.8,0.18,0.0,-0.008311069692062138
NOBH,4.3,1990-10-26,0.43,0.1,0.0,0.0009188298701556739
NOBH,1.0,2013-09-02,8.65,8.65,0.0,-0.0012228754496817554
NOBH,1.0993788819875776,2000-03-02,5.38,4.8936723163841815,-0.013751809959742123,0.0022794585656114312
NOBH,4.488888888888889,1983-01-31,2.02,0.45,0.0,-0.0021998798913907404
NOBH,4.461538461538461,1991-02-06,0.58,0.13,0.0,-0.0008140638584270702
NOBH,1.0989010989010988,2003-04-14,8.1,7.371,0.0119356136002986,0.003199361440372488
NOBH,4.466666666666667,1989-03-01,0.67,0.15,0.06666666666666665,-0.009654129695525536
NOBH,1.0605276771857215,2007-06-25,20.5,19.33,0.0,0.0004899658001773464
NOBH,1.09765625,2000-07-25,5.25,4.782918149466192,0.07047619047619058,-0.005511591555121326
NOBH,4.526315789473684,1973-12-21,0.86,0.19,0.05263157894736836,-0.003293228092301324
NOBH,4.625,1977-10-31,0.37,0.08,0.0,0.0009188298701556739
NOBH,1.0,2011-04-06,8.83,8.83,-0.020385050962627327,-0.007490569026240419
NOBH,4.461538461538461,1984-10-17,1.16,0.26,0.0,0.0015143754825548458
NOBH,1.0992462311557791,1999-05-12,8.63,7.850834285714287,0.0572124818763573,-0.004407570953823323
NOBH,4.4444444444444455,1986-01-28,0.8,0.18,0.0,-0.002430049359013896
NOBH,1.0606060606060606,2007-05-02,21.02,19.818857142857144,-0.0009514747859181717,-0.0005782942321090426
NOBH,4.5625,1991-05-24,0.73,0.16,0.0,-0.008517386840296494
NOBH,4.101694915254237,1995-01-26,2.46,0.5997520661157025,0.03376050709659628,-0.022877168983336926
NOBH,4.583333333333334,1976-11-24,0.55,0.12,0.0,-0.025488154935821402
NOBH,4.521739130434782,1984-12-21,1.04,0.23000000000000004,0.043478260869564966,-0.015194150126819914
NOBH,1.0989010989010988,2001-01-18,6.75,6.142500000000001,-0.00040700040700059065,0.004183765158808314
NOBH,1.08,2005-07-29,27.1,25.092592592592588,-0.0001290322580644876,-0.0016286778298272883
NOBH,1.0,2013-12-20,8.25,8.25,0.0,-0.0006786414767984374
NOBH,4.488888888888889,1973-05-17,2.02,0.45,-0.11111111111111116,0.01562053223949657
NOBH,1.0304375396322132,2008-08-25,16.25,15.769999999999998,0.0,-0.0018609034882114308
NOBH,1.0995085995085994,2001-06-25,8.86,8.058145251396649,0.016362915347113868,0.0023343255007470336
NOBH,4.52,1985-07-03,1.13,0.25,0.040000000000000036,0.005948157035158261
NOBH,1.0989010989010992,1999-12-23,5.25,4.7775,-0.035621956383103726,-0.017824811657037646
NOBH,1.0,2012-01-20,5.15,5.15,-0.007766990291262155,0.0023629611283221305
NOBH,4.357142857142857,1991-07-09,0.61,0.14,0.0,-0.003097056380134594
NOBH,4.489795918367348,1973-07-19,2.2,0.49,0.20408163265306126,-0.006756624244709231
NOBH,4.5,1973-09-27,1.71,0.38,-0.026315789473684403,-0.022699510105935877
NOBH,4.063492063492063,1995-06-15,2.56,0.63,-0.05078124999999978,-0.006827541866971298
NOBH,4.4444444444444455,1988-06-02,0.8,0.18,0.0,0.0022380153822241307
NOBH,1.0,2012-06-13,6.42,6.42,-0.028037383177570097,-0.002358090380835427
NOBH,1.0,2013-05-14,6.75,6.75,0.0,-0.011404473654805788
NOBH,4.4561403508771935,1983-03-17,2.54,0.57,0.0,0.0034257398386884188
NOBH,1.0986267166042447,2003-03-11,8.84,8.04640909090909,0.011405932548490094,0.0030292359094179996
NOBH,1.8145025295109611,1997-12-24,10.76,5.93,0.02866779089376048,-0.007767468642746112
NOBH,1.0,2014-02-28,11.0,11.0,0.0,-0.0046061199227038
NOBH,1.0994550408719346,2003-05-09,8.02,7.2945229244114,0.014584236988645303,0.0064689901934157044
NOM,1.407811080835604,2007-06-15,15.5,11.01,0.0005255297433448547,0.0032007993132770075
NOM,1.045738045738046,2013-07-09,15.34,14.669065606361828,-0.021608149696096927,0.004911706647338811
NOM,2.5316973415132926,1996-05-09,12.5,4.937399030694667,0.0005267893660534373,-0.004831082134115256
NOM,1.1170068027210889,2011-12-30,16.58,14.843239951278925,-0.028123504891696904,0.0019013933818189475
NOM,2.2583201267828845,1998-05-19,14.38,6.367564912280701,-0.01808066759388049,-7.84946608175042e-05
NOM,1.8674101610904583,2001-12-31,15.16,8.118195089581949,0.0014541299251602526,0.0007444458591029651
NOM,1.4173838209982788,2007-04-25,16.47,11.62,-0.0019746842338486115,-0.0034574415920278646
NOM,1.9282758620689653,2001-04-17,13.98,7.25,0.0,0.0013177986485613299
NOM,1.2857142857142856,2009-03-06,13.2,10.266666666666667,0.0036775724275721617,-0.006214278891663364
NOM,2.085850556438792,1999-12-01,13.12,6.29,0.009508377155436063,-0.003876396025003941
NOM,1.46588693957115,2006-08-07,15.05,10.266821808510642,-0.002491447163125993,-0.00017040521379963296
NOM,2.1180981595092025,1999-08-24,13.81,6.52,-0.014012269938650457,0.0011285887837326068
NOM,2.1149068322981366,1999-09-10,13.56,6.411629955947138,-0.00914084782303326,-0.002784069569751016
NOM,2.2865853658536586,1998-03-06,15.0,6.56,-0.007526226511420875,0.0014519468230085892
NOM,2.218934911242604,1998-09-14,15.0,6.76,0.0,-0.0007759941745967226
NOM,2.495107632093933,1996-07-30,12.75,5.11,0.0,0.0024720907663910406
NOM,2.38961038961039,1997-04-18,12.88,5.39,0.0,-0.004704328014553192
NOM,2.462715105162524,1996-10-31,12.75,5.177212732919255,0.010196078431372602,0.0016567335046776845
NOM,2.0574534161490683,2000-02-11,13.25,6.44,0.004658385093167627,-1.759037718315598e-05
NOM,1.2698412698412698,2009-05-20,13.6,10.71,0.010910537054327872,-0.007546747399408844
NOM,2.025993883792049,2000-06-08,13.19,6.510384905660378,5.8588768877543274e-05,-0.00013785534769318795
NOM,2.200286123032904,1998-12-07,15.38,6.990000000000001,-0.0001322732709492236,0.000303897105396349
NOM,1.443478260869565,2006-11-21,16.6,11.5,0.0004045711283331421,-0.00011989846307858914
NOM,2.5879732739420933,1995-11-29,11.62,4.49,0.0,0.0005561496684650615
NOM,1.321904761904762,2008-08-19,14.03,10.613472622478383,-0.010691375623663513,-0.0035187250588846054
NOM,1.1570109151973131,2011-04-29,13.65,11.797641509433964,0.011219063612010638,-0.0034273046733639045
NOM,1.6861755802219982,2003-11-18,16.83,9.981166965888688,-0.003122577349442657,-0.0016280905183616388
NOM,1.1666666666666667,2011-02-16,15.0,12.857142857142856,0.009889617486338986,0.008755564417907384
NOM,1.2437943262411348,2009-10-19,13.73,11.03880256593015,0.02094406822560724,0.0032967061367063285
NOM,1.02276295133438,2013-11-29,13.02,12.730222563315426,0.00998463901689717,0.0010933333915975696
NOM,1.5200698080279234,2005-11-30,17.47,11.492893226176806,-0.008952769694444807,0.023815133869182006
NOM,1.5651392632524708,2005-05-09,17.42,11.13,0.003646381978769764,0.0013456617425045385
NOM,1.9016817593790425,2001-07-30,14.7,7.73,0.0,-0.0006479180408900762
NOM,1.2339561332250202,2010-01-05,15.72,12.739512837393026,-0.03371501272264643,0.0003246111895252615
NOM,1.2107950401167031,2010-05-27,16.75,13.833885542168677,-0.012477536724572856,-0.002106424144195865
NOM,1.4124245038826575,2007-05-24,16.75,11.859040928527794,-0.029741696601861545,0.002010969871887497
NOM,2.2288261515601784,1998-09-10,14.88,6.67616,0.012558117241048716,-8.700268137580434e-05
NOM,1.3039443155452437,2008-11-17,11.27,8.64300711743772,-0.007678055779118842,-0.0030460743328877184
NOM,1.045738045738046,2013-07-09,15.34,14.669065606361828,-0.021608149696096927,0.004911706647338811
NOM,1.1869795609386826,2010-10-21,15.76,13.277397959183677,-0.0011221717352697393,0.0032868178316222177
NOM,1.5,2006-02-01,16.95,11.3,0.011799410029498471,0.007912935574241938
NOM,1.032182103610675,2013-09-17,13.22,12.807817490494294,-0.005512083507200893,0.0023778387914626976
NOM,1.2489006156552331,2009-09-28,14.2,11.37,-0.004923370572054164,0.0025941670817036908
NOM,1.3537906137184117,2008-02-15,15.29,11.294213333333332,-0.018427190275156824,0.00466861839894006
NOM,1.1037673496364837,2012-03-29,16.6,15.039401197604793,0.011193790219644615,0.0015138391429620269
NOM,2.2457757296466974,1998-07-07,14.62,6.51,-0.018433179723502224,0.00021228533883906812
NOM,1.2488928255093004,2009-10-08,14.06,11.257971631205674,0.0028449502133711673,0.0032916720000015615
NOM,1.7552083333333337,2003-02-28,16.8,9.571513353115726,0.008608575426439112,0.0007226788005823463
NOM,1.191904047976012,2010-10-12,15.84,13.289660377358489,0.006444088706836659,0.005484799917361172
NOM,1.358490566037736,2008-01-23,14.82,10.909166666666666,-0.01796486763362448,-0.004296769095210612
NOVC,1.0,2008-06-20,1.08,1.08,0.09259259259259256,0.09362103768869831
NOVC,1.0,2011-02-15,0.39,0.39,0.02564102564102577,-0.006157369173268407
NOVC,1.0,2012-05-10,0.7,0.7,0.0,-0.004657008836875459
NOVC,0.6739032112166441,2001-06-20,15.0,22.258389261744966,0.006580928494090088,0.009072175557640873
NOVC,0.67380073800738,1998-10-12,12.96,19.23417305585981,-0.29085099228185274,0.05331289548819684
NOVC,1.0,2014-03-25,0.27,0.27,-0.03703703703703709,0.007404550775796993
NOVC,0.26098124839455433,2006-02-27,119.4,457.50413385826766,0.03851369097269952,-0.05108673916602906
NOVC,0.2671147487668708,2005-08-10,148.88,557.3634577922079,-0.006977434060081111,-0.0009264944999322494
NOVC,0.6738900634249471,1999-06-03,12.75,18.92,0.0,0.000137620634927073
NOVC,0.267114428989585,2005-10-31,118.4,443.2557254502209,0.0016954057309515047,-0.00878825412438558
NOVC,0.27807261097248104,2004-07-13,157.46,566.2549772497472,0.03898965895348927,0.0035085743146563127
NOVC,0.2609800516708314,2006-01-09,118.4,453.67452125933136,0.0415428849963182,0.005095011368942606
NOVC,0.2808779761904762,2004-02-27,209.0,744.0953642384105,0.016267013003977704,0.0007696404294540224
