Symbol,Adj Multiple,Date,Open,Adj Open,Forward Lag  1,Prediction
UNRH,0.03333333333333333,2006-08-28,25.2,756.0,0.011904761904761862,0.020055641191237778
UNRH,1.0,2009-07-28,1.25,1.25,0.0,-0.007653005536394616
UNRH,1.0,2010-09-30,2.7,2.7,0.0,0.024028946171747913
UNRH,1.0,2013-11-05,0.78,0.78,-0.012820512820512886,0.0710911062006
UNRH,1.0,2011-06-30,1.75,1.75,0.05714285714285716,0.009809687052425008
UNRH,1.0,2008-08-25,2.2,2.2,0.0,-0.010473808194695714
UNRH,1.0,2013-07-25,0.7,0.7,0.0714285714285714,-0.03162566909222036
UNRH,1.0,2008-01-07,2.25,2.25,0.0,-0.0004275520883288394
UNRH,0.03333333333333333,2007-06-27,1.5,45.0,0.2,0.021044974025990724
UNRH,1.0,2013-02-11,0.65,0.65,0.1384615384615384,0.032782156983159456
UNRH,1.0,2013-08-19,0.93,0.93,0.0,-0.016823909737068425
UNRH,0.0016666666666666668,2003-11-03,204.0,122400.0,0.0,-0.016670660247593335
UNRH,1.0,2012-03-15,0.51,0.51,-0.5882352941176471,-0.054825258121124175
UNRH,0.03333333333333333,2007-02-15,15.9,477.0,0.2452830188679245,0.012433169079
UNRH,1.0,2012-05-02,1.5,1.5,0.0,-0.005188799009226105
UNRH,1.0,2008-04-16,3.0,3.0,0.0,0.06557778452206667
UNRH,1.0,2012-05-30,1.5,1.5,-0.020000000000000014,0.03980191299117375
UNRH,1.0,2012-11-01,1.09,1.09,-0.09174311926605516,0.003209904259999997
UNRH,0.03333333333333333,2007-07-02,1.8,54.0,0.0,0.0012642396594133385
UNRH,0.0016666666666666668,2004-08-05,120.0,72000.0,0.0,0.009152019749450478
UNRH,1.0,2012-10-03,0.99,0.99,0.0,-0.03832851990939
UNRH,1.0,2010-11-17,2.9,2.9,-0.1206896551724138,0.06092853248946191
UNTK,1.0,2013-12-10,1.52,1.52,0.0,-0.006758336552414914
UNTK,1.0,2014-02-14,1.6,1.6,0.031249999999999774,0.001437699276763202
UNTK,1.0,2012-08-01,2.61,2.61,-0.026819923371647403,0.0014983271379676445
UNTK,1.0,2011-12-02,4.93,4.93,0.0020283975659229907,0.0025534518320664955
UNTK,1.0,2011-12-15,4.76,4.76,0.0,0.0035727315648268225
UNTK,1.0,2013-03-20,3.28,3.28,-0.030487804878048693,0.003011263131552263
UNTK,1.0,2011-01-04,9.71,9.71,0.009268795056642576,0.0075982878202851606
UNTK,1.0,2011-10-28,5.05,5.05,-0.06732673267326728,0.00021833782595239793
UNTK,1.0,2011-09-21,4.82,4.82,-0.020746887966805128,-0.03471351210024667
UNTK,1.0,2013-12-17,1.61,1.61,0.012422360248447006,-0.013476514334469598
UNTK,1.0,2013-04-16,1.76,1.76,-0.17613636363636365,-0.07305115315960001
UNTK,1.0,2011-11-15,5.08,5.08,0.023622047244094446,-0.0031741634667588883
UNTK,1.0,2011-10-28,5.05,5.05,-0.06732673267326728,0.00021833782595239793
UNTK,1.0,2010-12-22,8.6,8.6,0.1313953488372095,0.0003335683287647786
UNTK,1.0,2012-03-30,3.48,3.48,0.005747126436781658,-0.003168274959217063
UNTK,1.0,2011-03-17,9.45,9.45,-0.06878306878306861,-0.0016420426438739073
UNTK,1.0,2013-10-15,1.18,1.18,-0.06779661016949146,0.004511463700491227
UNTK,1.0,2011-09-30,4.98,4.98,-0.008032128514056214,-0.0008659366585595403
UNTK,1.0,2012-01-12,3.57,3.57,-0.08403361344537807,0.1312530370287
UNTK,1.0,2013-05-16,1.62,1.62,-0.012345679012345734,0.006441930304440005
UNTK,1.0,2013-12-31,1.69,1.69,0.02366863905325456,-0.008874586722399082
UNTK,1.0,2012-06-06,2.66,2.66,0.1278195488721805,-0.024979925077789213
UNTK,1.0,2012-04-18,2.97,2.97,-0.023569023569023684,-0.001914994051483354
UNTK,1.0,2013-11-14,1.25,1.25,0.0,-0.004250050168312222
UNTK,0.5,2010-12-09,4.68,9.36,-0.05982905982905973,-0.008608809892984423
UNTK,1.0,2011-06-20,7.46,7.46,0.02815013404825728,-0.0013565338877410055
UNTK,1.0,2013-04-05,2.82,2.82,-0.024822695035460973,0.002478600952686592
UNTK,1.0,2013-03-14,3.4,3.4,-0.026470588235294024,0.008581438973853332
UNTK,1.0,2013-01-14,3.9,3.9,-0.023076923076923,-0.0005276680215794625
UNTK,1.0,2014-01-27,1.58,1.58,0.0,0.00026747644712223203
UNTK,1.0,2012-06-13,2.62,2.62,-0.01526717557251911,0.0016331585320030718
UNTK,1.0,2012-01-09,4.52,4.52,0.026548672566371726,0.006748100921054405
UNTK,1.0,2014-01-23,1.6,1.6,0.0,-0.005031135867825951
UNTK,1.0,2014-03-04,1.61,1.61,0.012422360248447006,0.004196215216191515
UNTK,1.0,2013-02-27,3.55,3.55,0.014084507042253502,-0.017398429030962222
UNTK,1.0,2013-10-28,1.1,1.1,0.0181818181818183,0.013496827633881946
UNTK,1.0,2013-05-31,1.96,1.96,-0.05612244897959173,0.014496591867577265
UNTK,1.0,2012-09-14,3.94,3.94,0.027918781725888357,0.01427551418012939
UNTK,1.0,2013-10-29,1.12,1.12,0.02678571428571419,0.02962280676298333
UNTK,1.0,2012-01-10,4.64,4.64,-0.09913793103448276,0.003985940563116847
UNTK,1.0,2012-01-19,3.36,3.36,0.005952380952380931,-0.02648911720428099
UNTK,1.0,2011-02-24,9.8,9.8,0.02244897959183656,0.00914572126742049
UNTK,1.0,2012-08-13,2.97,2.97,0.023569023569023573,0.004633359879961051
UNTK,1.0,2012-12-17,3.31,3.31,0.027190332326283876,-0.010450679959703307
UNTK,1.0,2011-12-19,4.71,4.71,-0.0594479830148621,0.004661328116167564
UNTK,1.0,2012-10-17,4.0,4.0,0.020000000000000014,0.002046749153688769
UNTK,1.0,2012-08-31,3.4,3.4,0.01764705882352935,-0.004046694048292942
UNTK,1.0,2012-03-09,3.9,3.9,-0.015384615384615441,-0.004275359472889803
UNTK,1.0,2013-08-19,1.32,1.32,0.04545454545454541,0.1211993281662
UNTK,1.0,2013-04-15,1.16,1.16,0.517241379310345,0.5348417308418002
USBI,1.1149425287356325,2008-08-26,14.55,13.05,-0.038659925105811184,0.0315224003520662
USBI,1.2277140335392762,2006-07-24,28.23,22.993953989935303,-0.014183317265049957,-0.011498360526428096
USBI,1.0,2013-06-18,9.42,9.42,0.09129511677282376,0.0031100915785122513
USBI,2.789256198347108,2002-08-12,27.0,9.68,0.0,0.00978774715058229
USBI,1.3395348837209302,2003-11-20,30.1,22.47048611111111,-0.02319972758047406,-0.005345538171817794
USBI,1.0,2012-05-07,5.41,5.41,0.0,-0.018045235954215633
USBI,1.2556053811659191,2006-02-21,28.51,22.706178571428577,-0.016446413799749426,0.002428910820250918
USBI,1.0,2014-04-01,8.84,8.84,-0.03959276018099545,-0.02237995788006562
USBI,2.734347048300537,2003-01-07,30.53,11.16537127903173,0.007579570697053395,-0.007985708375757314
USBI,1.3228305785123966,2004-04-06,27.0,20.41077704021866,-0.048689902129296136,0.010315546392118815
USBI,1.263776337115073,2005-11-11,30.74,24.323924334722662,0.014638906961613518,-0.013964021863752106
USBI,1.2950683796104434,2005-01-25,31.25,24.13,-0.055240820016397074,-0.007293786824765281
USBI,1.3114674441205054,2004-08-10,25.94,19.779370137087806,0.040456544362297515,-0.015013430283224582
USBI,2.877551020408163,2001-11-08,28.2,9.8,0.0,-0.00021531245597072496
USBI,1.3321167883211678,2003-12-30,27.5,20.64383561643836,0.02108757634206726,0.01242630691352389
USBI,1.0,2013-01-14,5.25,5.25,-0.017142857142857126,0.00039161599307359265
USBI,1.1329404060248855,2008-05-02,17.71,15.631890173410405,0.028859832288538056,-0.0025356125096194825
USBI,2.789256198347108,2002-06-10,27.65,9.913037037037038,-0.022632994462085887,-0.008024580121384578
USBI,3.011363636363636,2000-05-17,26.5,8.8,0.0,0.004857261910311573
USBI,1.0804321728691475,2008-12-19,18.0,16.66,0.0,0.02754822732826171
USBI,2.877551020408163,2001-11-08,28.2,9.8,0.0,-0.00021531245597072496
USBI,2.9039070749736005,2001-07-26,27.5,9.47,0.0,-0.0033339776548893373
USBI,2.8767123287671232,2001-09-27,27.3,9.49,0.0,-0.00036264754264033296
USBI,1.0,2013-03-13,7.68,7.68,0.006510416666666741,0.016843488231891444
USBI,1.339481774264383,2003-11-28,30.49,22.76253442622951,0.0037134818467710047,0.0022315979897174804
USBI,1.217891939769708,2006-11-30,27.6,22.66210909090909,0.002256642537675768,0.0021042067002984676
USBI,1.1791269443050678,2007-08-29,23.5,19.93,0.0,-0.0055334968845234395
USBI,1.0,2011-12-08,4.88,4.88,-0.0348360655737705,-0.007762272050316824
USBI,1.2176991150442478,2006-11-16,27.52,22.6,-0.0008849557522124797,0.00307796634182489
USBI,1.0,2013-05-23,8.34,8.34,0.029976019184652317,0.0008295419191761405
USBI,2.9869203329369802,2000-10-26,25.12,8.41,0.0,0.003316602575108349
USBI,1.0620099786172488,2009-05-22,14.9,14.03,0.0,-0.009247715248237556
USBI,1.2174094127446895,2006-10-20,28.71,23.5828634964078,0.009930986979992841,0.0014661848067941848
USBI,2.7612612612612613,2002-10-25,30.65,11.1,0.0,-0.005060520870953604
USBI,1.096345514950166,2008-09-23,16.5,15.050000000000002,0.0,-0.005612982045717258
USBI,1.0156739811912223,2010-11-09,9.72,9.57,0.02870012478315132,-0.0012164778713903053
USBI,1.0,2011-03-29,8.02,8.02,0.0,0.00574828941955312
USBI,2.6932409012131715,2003-07-17,48.4,17.97091377091377,0.0017965824942349773,-0.003343406928723958
USBI,1.0,2014-02-28,7.61,7.61,-0.015768725361366642,0.0010169700145773511
USBI,1.0548523206751057,2009-06-23,19.96,18.922079999999998,-0.022870145972710976,-0.014908052441073334
USBI,2.82025819265144,2002-05-13,28.4,10.07,0.0,0.00259770313953272
USBI,1.2553475935828875,2006-02-08,28.17,22.44,0.002262984046665251,-0.0055548477999669285
USBI,2.848545636910732,2002-03-04,28.1,9.86468309859155,0.010676156583629748,0.0020711168112108776
USBI,1.1508417508417508,2007-12-31,16.25,14.120099473376243,-0.005538461538461492,-0.003980065036042919
USBI,1.279707495429616,2005-04-22,27.5,21.489285714285717,-0.014945801709969841,-0.0032748106024348966
USBI,2.9872389791183296,2000-11-16,25.12,8.409102912621359,0.025079617834394833,0.0016866223179464687
USBI,1.3468468468468469,2003-07-31,29.01,21.539197324414715,0.025481514662022864,-0.00043864049223816
USBI,1.0,2011-05-12,7.05,7.05,0.0014184397163119478,-0.001350571951494819
USBI,2.8771750255885364,2001-11-12,28.11,9.77,-0.00039887210458677824,0.0015958699381786636
USBI,3.01423487544484,1999-09-30,33.5,11.113931523022432,0.011343283582089692,-0.007217710597688886
UTGN,1.0,2005-07-25,5.75,5.75,0.04347826086956519,-0.010442685775550516
UTGN,1.0,2002-11-05,6.9,6.9,0.0,0.005966767651895062
UTGN,1.0,2010-06-04,9.55,9.55,0.0,0.0038581379662099863
UTGN,1.0,2012-02-27,12.5,12.5,-0.0023999999999999573,-0.0013825945749262284
UTGN,1.0,2009-08-07,7.26,7.26,0.0,-0.004078880282043365
UTGN,1.0,2007-01-04,8.25,8.25,0.0,-0.004147652238300352
UTGN,1.0,2010-03-30,9.0,9.0,0.0,-0.001387780239482321
UTGN,1.0,2005-07-12,5.73,5.73,0.0,0.0005843490826175938
UTGN,1.0,2009-11-09,10.1,10.1,0.0,-0.005908537006480553
UTGN,1.0,2006-12-26,8.0,8.0,0.0,0.0013588351661937557
UTGN,1.0,2004-02-13,6.0,6.0,0.0,0.0016403950505374661
UTGN,1.0,2013-02-11,13.25,13.25,0.0,0.0019083147981981932
UTGN,1.0,2012-01-20,12.0,12.0,0.0,0.0045541774561143195
UTGN,1.0,2011-06-02,13.0,13.0,-0.09615384615384616,-0.005807967651290235
UTGN,1.0,2006-08-18,8.0,8.0,0.0,-0.005425816296142335
UTGN,1.0,2005-07-28,5.73,5.73,0.003490401396160525,0.006673097311253599
UTGN,1.0,2012-09-12,13.25,13.25,0.0,-0.00017025565588824887
UTGN,1.0,2010-02-19,8.8,8.8,0.0,-0.005039902953050671
UTGN,1.0,2005-06-14,6.05,6.05,-0.008264462809917328,-0.001088110320806501
UTGN,1.0,2002-09-13,6.8,6.8,0.0,0.00948559428429463
UTGN,1.0,2003-05-19,7.05,7.05,-0.014184397163120475,-0.0004359852568873601
UTGN,1.0,2012-02-22,12.3,12.3,0.0,-0.0007643578740415539
UTGN,1.0,2002-11-15,6.96,6.96,0.0,-0.001437157798481326
UTGN,1.0,2003-06-13,7.25,7.25,0.0,0.0010051886472316352
UTGN,1.0,2003-03-27,7.0,7.0,0.0,-0.001387780239482321
UTGN,1.0,2011-04-21,11.0,11.0,-0.013636363636363669,0.001933268529736578
UTGN,1.0,2012-06-25,12.5,12.5,0.0,-0.0004345860198175863
UTGN,1.0,2014-01-07,11.25,11.25,0.0,0.013958481550516667
UTGN,1.0,2005-09-22,5.73,5.73,0.0,-0.000225541716360114
UTGN,1.0,2009-12-03,10.4,10.4,0.0,0.0018730141946009305
UTGN,1.0,2009-04-17,8.0,8.0,-0.2,0.0009598248441333344
UTGN,1.0,2006-02-02,8.5,8.5,0.0,-0.0018622639718603848
UTGN,1.0,2008-09-29,10.25,10.25,0.0,-0.0001999323260024726
UTGN,1.0,2013-07-05,12.98,12.98,0.0,-0.0007243740129072253
UTGN,1.0,2006-05-26,7.9,7.9,0.0,-0.001387780239482321
UTGN,1.0,2012-05-21,12.45,12.45,0.0,0.00811850868537549
UTGN,1.0,2004-07-16,5.5,5.5,0.0,-0.000255551862926678
UTGN,1.0,2004-10-07,5.2,5.2,0.0,-0.004833243237174764
UTGN,1.0,2005-06-07,6.55,6.55,0.0,0.006650919258532979
UTGN,1.0,2005-06-17,6.5,6.5,0.0,-0.001259127523102113
UTGN,1.0,2007-05-03,8.3,8.3,0.0,-0.008552223822337446
UTGN,1.0,2007-12-05,9.0,9.0,0.05555555555555558,0.01482070212603604
UTGN,1.0,2003-02-07,6.85,6.85,0.0,-0.00032277597711080803
UTGN,1.0,2006-12-15,8.0,8.0,0.0,0.00022790565890444214
UTGN,1.0,2008-08-07,10.4,10.4,0.0,0.02685523373975218
UTGN,1.0,2011-10-06,11.8,11.8,0.0,-0.0027770288427920523
UTGN,1.0,2011-07-27,12.0,12.0,0.0,0.03701725265867782
UTGN,1.0,2007-08-02,8.1,8.1,0.0,-0.0013167710534664864
UTGN,1.0,2006-08-15,7.9,7.9,0.0,-0.0006544555184025822
UTGN,1.0,2013-07-29,12.75,12.75,0.0,-0.0015268658452816742
VASO,1.0,2003-10-07,0.95,0.95,0.03157894736842115,0.007856936692268078
VASO,1.0,2013-06-03,0.17,0.17,0.11764705882352945,0.0009314518772125103
VASO,1.0,1998-12-17,0.75,0.75,0.0,0.003382492745329135
VASO,1.0,1996-12-11,2.19,2.19,-0.05936073059360725,0.019129389725328568
VASO,1.0,1996-01-19,1.25,1.25,-0.1279999999999999,-0.011386964740289813
VASO,1.0,2008-06-23,0.08,0.08,0.0,-0.004876960918841086
VASO,1.0,2003-03-24,0.86,0.86,-0.06976744186046502,-0.002212519994066015
VASO,1.0,2007-02-27,0.09,0.09,0.0,-0.03015164183873632
VASO,1.0,1996-01-19,1.25,1.25,-0.1279999999999999,-0.011386964740289813
VASO,1.0,2010-10-14,0.19,0.19,0.0,0.00937407378266647
VASO,1.0,1999-03-09,1.44,1.44,-0.09027777777777768,-0.018397760876174524
VASO,1.0,1997-05-13,1.94,1.94,-0.05154639175257725,-0.005251969467666666
VASO,1.0,1997-08-07,1.72,1.72,0.0,-0.002841393890443881
VASO,1.0,2008-04-04,0.08,0.08,0.0,-0.013075156569996775
VASO,1.0,1998-11-06,1.16,1.16,-0.13793103448275856,-0.006304413377226805
VASO,1.0,1998-08-20,1.19,1.19,-0.13445378151260498,0.004580193883943333
VASO,1.0,1996-03-18,1.41,1.41,0.0,0.002760792372147279
VASO,1.0,1996-01-15,1.22,1.22,0.049180327868852514,-0.0029168509456633336
VASO,1.0,2001-04-11,3.31,3.31,-0.0392749244712991,0.00399105956962356
VASO,1.0,2014-02-19,0.31,0.31,0.09677419354838723,0.010597795400427826
VASO,1.0,2013-04-10,0.16,0.16,0.0625,0.007560276935966634
VASO,1.0,2002-05-09,2.49,2.49,0.0040160642570279395,0.006377039901585536
VASO,1.0,1999-02-12,1.53,1.53,0.0,0.018860312512545097
VASO,1.0,2000-06-22,4.25,4.25,-0.030588235294117583,-0.0034671768989994883
VASO,1.0,1996-09-12,2.91,2.91,-0.010309278350515538,-0.006799078897564007
VASO,1.0,2012-02-16,0.22,0.22,0.13636363636363644,0.0013540464250063932
VASO,1.0,1998-12-04,0.94,0.94,0.06382978723404252,0.004277965962133062
VASO,1.0,2013-05-22,0.17,0.17,0.0,0.009941466847463953
VASO,1.0,1996-12-13,2.06,2.06,-0.01456310679611661,0.014908416930814726
VASO,1.0,1999-10-29,0.84,0.84,0.2261904761904763,0.015814258426205915
VASO,1.0,2009-07-02,0.07,0.07,0.2857142857142856,-0.001700700745379362
VASO,1.0,2007-11-01,0.08,0.08,0.0,0.013378916870765714
VASO,1.0,2000-01-20,1.78,1.78,0.0,0.03980877401022625
VASO,1.0,2011-07-07,0.47,0.47,-0.06382978723404252,-0.006571817493539226
VASO,1.0,2001-08-10,3.97,3.97,-0.042821158690176435,0.0034160285609529982
VASO,1.0,2005-10-03,0.53,0.53,0.0,0.003048912224147289
VASO,1.0,2005-05-27,0.58,0.58,0.01724137931034475,0.005498197017365014
VASO,1.0,2005-12-12,0.4,0.4,0.0,0.012220254517856886
VASO,1.0,2008-01-24,0.06,0.06,0.0,-0.01062557041240013
VASO,1.0,2005-07-26,0.67,0.67,-0.05970149253731349,-0.005462364477960973
VASO,1.0,2006-04-12,0.22,0.22,-0.045454545454545525,0.006144492559344749
VASO,1.0,2000-11-30,2.78,2.78,0.007194244604316501,0.03340990577537334
VASO,1.0,2000-11-20,3.69,3.69,-0.013550135501354976,-0.005755429699791224
VASO,1.0,2001-07-31,3.9,3.9,-0.017948717948717885,0.00028672392819298055
VASO,1.0,2006-01-19,0.26,0.26,-0.11538461538461542,0.01007347788572748
VASO,1.0,2013-07-17,0.17,0.17,0.0,-0.0018845796857153302
VASO,1.0,1996-01-17,1.25,1.25,-0.10399999999999987,-0.02088451980000333
VASO,1.0,1998-12-21,0.75,0.75,0.08000000000000007,0.005790312926600443
VASO,1.0,2000-04-13,5.0,5.0,-0.2,0.0351463215322669
VASO,1.0,2005-11-09,0.45,0.45,0.022222222222222143,-0.0008208758156126422
VCBP,1.14,2008-01-11,14.25,12.500000000000002,0.0,-0.0036021423082129617
VCBP,2.26904376012966,2000-03-16,14.0,6.17,0.0,-0.003667062836634467
VCBP,1.0337209302325585,2011-02-24,8.89,8.6,0.0,0.0012727171963307197
VCBP,1.0335917312661498,2009-09-29,8.0,7.740000000000001,0.0,9.521851777958759e-05
VCBP,1.8849206349206349,2004-01-27,18.25,9.682105263157897,0.04109589041095885,0.021515255782997626
VCBP,1.0856832971800432,2008-08-11,10.01,9.22,0.0,-0.00018014720027381448
VCBP,1.03397341211226,2011-12-14,7.0,6.769999999999999,0.0,-0.01090113635108649
VCBP,1.0044085231447466,2014-01-16,13.67,13.61,0.0,0.00021589882374380416
VCBP,1.1963007159904533,2006-09-14,20.05,16.76,0.0,-0.0013729964692138009
VCBP,1.0291164658634535,2012-08-06,10.25,9.96,0.0,0.01129109725420615
VCBP,1.794871794871795,2004-08-06,21.0,11.7,0.0,-0.001387780239482321
VCBP,1.0332541567695959,2010-11-04,8.7,8.42,0.0,0.009626626144867225
VCBP,1.08499095840868,2008-09-08,12.0,11.06,0.0,0.0006691506624810406
VCBP,1.0333863275039743,2009-11-13,6.5,6.29,0.1542130365659775,-0.004586932187901412
VCBP,1.9802731411229135,2002-10-21,13.05,6.59,0.0,-0.001387780239482321
VCBP,2.077901430842607,2001-07-13,13.07,6.290000000000001,0.0,-0.0013459862442866358
VCBP,1.1965811965811963,2006-12-14,21.0,17.55,0.0,0.0005732130949213549
VCBP,2.159309021113244,2001-03-16,11.25,5.209999999999999,0.0,0.0012442965318553597
VCBP,1.0340632603406326,2009-08-06,8.5,8.22,0.029197080291970767,-0.016960998704682453
VCBP,1.017526777020448,2013-01-22,10.45,10.27,0.0,0.0007116643709123664
VCBP,1.9802731411229135,2002-09-20,13.05,6.59,0.0,0.00892650112375202
VCBP,1.0042735042735045,2014-02-27,13.85,13.791063829787236,0.01805054151624552,-0.002984478006181974
VCBP,1.0331905781584585,2012-06-04,9.65,9.34,0.01927194860813697,0.001182810984075719
VCBP,1.1968085106382975,2007-05-25,20.25,16.92,0.0,-0.0011243157348046085
VCBP,1.0338680926916222,2009-12-29,5.8,5.61,0.0,0.00334960510633693
VCBP,1.8850141376060319,2004-03-09,20.0,10.61,0.0,-0.001387780239482321
VCBP,1.0335689045936396,2010-03-24,5.85,5.659999999999998,0.008833922261484162,-0.001575068536348153
VCBP,1.0845986984815617,2009-02-27,5.0,4.61,0.0,0.011293945639416091
VCBP,1.1967090501121915,2005-01-28,16.0,13.37,0.0,0.004124265688855297
VCBP,2.077901430842607,2001-08-23,13.07,6.290000000000001,0.0,-0.001387780239482321
VCBP,1.1394465545306565,2007-06-18,21.0,18.43,0.0,-0.0026712116540482983
VCBP,1.9802731411229135,2002-09-13,13.05,6.59,0.0,0.0020265938689231432
VCBP,1.0257633587786261,2012-09-26,10.84,10.56773953488372,-0.008302583025830201,0.0015950322246356785
VCBP,1.196969696969697,2006-05-22,19.75,16.5,-0.037909090909090885,-0.020445655119962863
VCBP,1.0086767895878523,2013-10-07,13.95,13.830000000000002,0.0,-0.002394563726575195
VCBP,1.0289990645463052,2012-07-20,11.0,10.69,-0.08980355472404111,0.01386515115502225
VCBP,1.03397341211226,2011-12-30,7.0,6.769999999999999,0.0,-1.6155471201586515e-05
VCBP,1.0087399854333576,2013-10-23,13.85,13.73,0.007220216606498298,0.0015368008823114588
VCBP,1.8850141376060319,2004-04-20,20.0,10.61,0.0,-0.0012328484586121991
VCBP,1.196480938416422,2007-05-01,20.65,17.258946078431375,-0.01210653753026647,-0.0017537239237738237
VCBP,1.1393379522709777,2007-09-05,15.0,13.16554054054054,-0.013333333333333308,-0.0016511163241105806
VCBP,1.033295063145809,2012-05-11,9.0,8.71,0.0,-0.0030574878565596693
VCBP,1.0330935251798559,2011-07-26,7.18,6.95,-0.013893525179856314,0.015186179406138494
VCBP,1.1969904240766074,2005-08-03,17.5,14.62,0.0,0.007210568757814754
VCBP,2.161500815660685,2000-05-26,13.25,6.130000000000001,0.0,-0.00739387617075411
VCBP,1.0176297747306562,2012-12-10,10.39,10.21,0.0,0.00340016280007405
VCBP,1.0342019543973942,2010-04-19,6.35,6.14,0.0,-0.016553252948327015
VCBP,1.0334788937409023,2009-07-28,7.1,6.869999999999999,-0.012587616168402094,4.3251593774899674e-05
VCBP,1.0340632603406326,2011-06-14,8.5,8.22,0.0,0.006598810356601627
VCBP,2.077259475218659,2002-02-26,14.25,6.86,0.0,-0.001387780239482321
VGGL,0.000630119722747322,2009-12-22,0.02,31.74,0.0,-0.001387780239482321
VGGL,0.0125,2013-03-27,0.85,68.0,-0.0470588235294116,-0.03799980231301
VGGL,0.000125,1993-01-12,1.2,9600.0,0.2,0.003389490450184815
VGGL,0.0006240972878515006,2003-03-06,1.05,1682.4299999999996,0.0,0.0018797292518765362
VGGL,0.0006212919372057613,2004-12-07,0.71,1142.78,0.0,-0.000603473313514009
VGGL,0.000125,1993-11-03,0.72,5760.0,0.16666666666666674,0.00704451988967865
VGGL,0.000625,1999-08-27,1.86,2976.0,0.0,-0.001387780239482321
VGGL,0.0006240972878515006,2002-12-23,1.05,1682.4299999999996,0.0,-0.0001817274423117866
VGGL,0.0006258400537634408,1999-04-14,1.49,2380.8,0.0,0.0022565599092072256
VGGL,0.000125,1992-02-05,1.92,15360.0,-0.03125,-0.007925854106055629
VGGL,0.0006246945259042032,1995-07-18,3.47,5554.714914425428,8.73286175879784e-05,0.0017874812438585955
VGGL,0.0006300403225806453,2009-11-02,0.05,79.36,0.0,-0.001387780239482321
VGGL,0.000625,2001-01-23,0.93,1488.0,0.0,-0.005139797438065162
VGGL,0.000125,1994-08-18,0.63,5040.0,0.09523809523809512,0.0131585169058
VGGL,0.0006300379875845456,2008-02-19,0.34,539.65,0.0,-0.01030164365037483
VGGL,0.000125,1992-09-04,1.44,11520.0,0.04166666666666674,-4.7607079199975313e-05
VGGL,0.00625,2011-11-30,6.25,1000.0,0.07200000000000006,-0.009540449216009217
VGGL,0.0006258400537634408,1999-04-14,1.49,2380.8,0.0,0.0022565599092072256
VGGL,0.0006242245657568238,1994-12-21,3.22,5158.4,0.03846153846153855,0.012874020679747123
VGGL,0.0006240972878515006,2003-06-03,1.05,1682.4299999999996,0.0,-0.001387780239482321
VGGL,0.0006258400537634408,1996-07-17,2.98,4761.6,0.0,0.07211488910699895
VGGL,0.000630119722747322,2009-12-14,0.02,31.74,0.0,-0.001387780239482321
VGGL,0.0006300403225806453,2009-11-17,0.05,79.36,-0.6000504032258065,-0.001387780239482321
VGGL,0.000125,1990-09-27,0.84,6720.0,0.0,-0.001587864353389912
VGGL,0.0006236097360266416,2002-10-02,0.97,1555.4600000000007,0.0,-0.001387780239482321
VGGL,0.0006258210480221865,1997-12-15,3.43,5480.8,-0.2398190045248869,0.036242480263200004
VGGL,0.000625266448770783,1995-09-18,3.52,5629.6,0.0,0.0033403022161058757
VGGL,0.0006300361441787976,2006-10-04,0.38,603.14,0.0,0.00013386038683117063
VGGL,0.0006259600614439325,1999-02-11,1.63,2604.0,-0.0095238095238096,0.009572832722363027
VGGL,0.000125,1993-07-15,1.14,9119.999999999998,0.0,0.02582166623692386
VGGL,0.0006300403225806451,2006-02-10,0.45,714.24,0.0,0.002823592499184613
VGGL,0.0006243496357960458,2001-03-12,0.96,1537.6,0.0,-0.001387780239482321
VGGL,0.0125,2014-02-20,0.53,42.4,-0.03773584905660377,-0.012061646695398897
VGGL,0.0006255929791271346,1996-08-12,2.11,3372.8,0.0588235294117645,0.1390518254148
VGGL,0.000625,1999-09-21,1.86,2976.0,0.0,-0.001387780239482321
VGGL,0.000125,1993-11-16,1.02,8160.0,0.02941176470588225,0.006653076565239999
VGGL,0.0006226280834914611,2004-04-30,0.84,1349.12,0.0,-0.0037732052568385287
VGGL,0.0006245617110799439,2003-12-19,1.14,1825.28,0.0,-0.001387780239482321
VGGL,0.000625,1999-12-14,1.86,2976.0,0.0,0.027963153701911114
VGGL,0.0006300535545521367,2009-07-14,0.06,95.23,0.0,-0.001387780239482321
VGGL,0.0006241714538223598,1995-05-11,3.39,5431.2,0.0,0.01185593155257802
VGGL,0.000125,1991-01-04,0.96,7680.0,0.0,-0.016553054240612174
VGGL,0.0006242245657568238,1994-12-12,3.22,5158.4,0.0,0.0005007082062317717
VGGL,0.000125,1990-12-27,0.96,7680.0,0.0,-0.0043837020777488965
VGGL,0.000125,1991-09-25,1.8,14400.0,-0.06666666666666665,0.005841737718713769
VGGL,0.00625,2012-04-27,3.18,508.8,0.00628930817610085,0.03346591358375512
VGGL,0.0006243496357960458,1995-10-26,3.6,5766.0,0.06666666666666665,-0.016148973208260337
VGGL,0.000625,1998-08-20,1.86,2976.0,0.0,0.018519903392599995
VGGL,0.0006236097360266416,2002-02-14,0.97,1555.4600000000007,0.0,-0.00187429658627324
VGGL,0.0006300403225806451,2005-12-13,0.55,872.9600000000003,0.0,-0.001387780239482321
VGZ,1.0,2009-07-09,1.62,1.62,-0.043209876543209964,0.01541987286204
VGZ,0.05022831050228311,2000-06-01,0.09,1.7918181818181815,0.22222222222222232,0.07623889754582408
